Datetime,price,mvrv,fundings,Trading Volume Ratio (Spot VS. Derivative),1d-1w,1w-1m,1m-3m,3m-6m,6m-12m,12m-18m,18m-2y,2y-3y,3y-5y,5y-7y,7y-10y,10y,linspace,risk_adj_fundings,wh_sum,risk_adj_fundings_scaled,risk,cum_risk,Model_signals
2022-06-29 00:00:00+00:00,20085,0.89708392,-0.00217793,0.864049320408064,0.0188855,0.00229283854729,0.00152226,0.00043593,0.00018178,2.929E-05,2.646E-05,3.40686408588E-05,1.47E-05,1.2845397753E-06,1.1E-06,8E-08,-0.001417558886509640,-0.0007603711134903640,0.023425291727924100,0.033110688358094300,0.0006701804437295260,0.006111374903904310,neutral
2022-06-30 00:00:00+00:00,19908,0.8943249,-0.00999196,0.865076104764122,0.0184554004781196,0.00420396,0.0008451688365113,0.00058396,9.177E-05,0.00012806,4.11268605488E-05,0.00016197,2E-06,2.8E-06,0.0,0.0,-0.0014218415417558900,-0.008570118458244110,0.024516216175179700,-0.02095225400808490,-0.00044436363288917400,-0.00044436363288917400,neutral
2022-07-01 00:00:00+00:00,19250,0.86387635,-0.00173105,0.864815222500962,0.01088348,0.0043410314739624,0.00030494,0.00034923,5.001E-05,5.219E-05,0.00014335,1.514E-05,1.348E-05,1.2783742729E-06,0.0,0.0,-0.0014261241970021400,-0.0003049258029978590,0.0161541298482353,0.03626350655888320,0.0005066134218988490,0.0005066134218988490,neutral
2022-07-02 00:00:00+00:00,19219,0.86316411,0.00301502,0.865021796716515,0.00475184,0.0007251140378322,8.656E-05,6.251E-05,2.517E-05,1.028E-05,1.364E-05,1.78983777975E-05,4.9E-07,3.3E-07,5E-08,0.0,-0.001430406852248390,0.004445426852248390,0.005693882415629700,0.06914780236035020,0.00034057591117863400,0.0008471893330774820,neutral
2022-07-03 00:00:00+00:00,19297,0.8671058,0.00561184,0.864644949260142,0.01064255,0.0007105,0.00011585,2.583E-05,2.859E-05,1.398E-05,1.216E-05,7.01E-06,4.44E-06,5.3449538E-09,6.397317E-10,0.0,-0.0014346895074946500,0.007046529507494650,0.011560915984685500,0.08715392429124200,0.0008711982632045160,0.001718387596282000,neutral
2022-07-04 00:00:00+00:00,20204,0.90821691,0.00210093,0.86625504911923,0.02267907,0.00202913,0.00018363,9.734E-05,2.759E-05,4.51E-06,5.017E-05,4.16202249891E-05,1.01E-06,1.43E-06,5.45753917E-07,0.0,-0.0014389721627409000,0.0035399021627409000,0.0251160459789061,0.06287931159632020,0.0013680589977893700,0.0030864465940713700,neutral
2022-07-05 00:00:00+00:00,20150,0.90607029,0.00116695,0.867447985561398,0.0190125,0.0033888949048073,0.00072354,0.00011024,2.065E-05,1.4E-05,8.82E-06,0.0001212817338365,4.5E-07,4.852313042E-07,0.0,0.0,-0.0014432548179871500,0.002610204817987150,0.023400861869948000,0.05644348573043300,0.0011457480377749800,0.004232194631846350,neutral
2022-07-06 00:00:00+00:00,20538,0.92539161,0.00330571,0.869117220753276,0.01078808,0.0028241452510581,0.0003765554358608,3.91891655501E-05,1.833E-05,8.61E-06,2.11E-06,1.288E-05,8.0231902454E-06,3.9E-07,0.0,0.0,-0.0014475374732334000,0.004753247473233400,0.014078313042714400,0.07127868928367880,0.000872144965293024,0.005104339597139380,neutral
2022-07-07 00:00:00+00:00,21595,0.97351934,0.00354186,0.868497126811594,0.0133333,0.00381882,0.00056649,0.00078763,3.83E-05,0.00011613,1.892E-05,6.5539096141E-06,1.259E-05,1.288E-05,3E-08,0.0,-0.0014518201284796600,0.004993680128479660,0.0187116439096141,0.07294308330434520,0.001185398701327950,0.0062897382984673200,medium_risk
2022-07-08 00:00:00+00:00,21579,0.97268321,0.00093028,0.844853453276492,0.01895423,0.0053388373661899,0.00018333,0.0001168677957172,4.539E-05,6.23E-06,5.55E-06,3.12E-06,4.014E-05,5.7E-06,1E-07,0.0,-0.00145610278372591,0.00238638278372591,0.024699495161907100,0.05489407866201160,0.001145499649369810,0.007435237947837130,medium_risk
2022-07-09 00:00:00+00:00,21573,0.97395989,-0.00178674,0.822087360640658,0.00405223,0.0018918963047107,4.793E-05,2.206E-05,7.17E-06,3.20286995276E-05,1.2459053075E-05,3.9038992789E-06,4E-07,7E-07,2.321672143E-07,0.0,-0.001460385438972160,-0.0003263545610278370,0.006071010123806500,0.036115166073690500,0.00018024720724424400,0.007615485155081370,medium_risk
2022-07-10 00:00:00+00:00,20851,0.94150609,-0.00155518,0.80182362820933,0.00760015,0.001368607131212,4.968E-05,2.93E-05,8.68E-06,8.79E-05,1.925E-05,1.9639676207E-06,3.4E-06,4.19002081E-08,0.0,0.0,-0.0014646680942184200,-9.05119057815844E-05,0.0091689729990408,0.037747785839121100,0.0002775179164008340,0.007893003071482210,medium_risk
2022-07-11 00:00:00+00:00,19944,0.90352845,0.0014855,0.791129435959025,0.02811395,0.00111698,0.00022337,8.86464610801E-05,4.391E-05,1.544E-05,1.371E-05,1.32E-06,2.68E-06,1.054652E-09,0.0,0.0,-0.0014689507494646700,0.0029544507494646700,0.0296200075157321,0.05882652670880260,0.0013784972857946100,0.009271500357276820,medium_risk
2022-07-12 00:00:00+00:00,19306,0.87518079,0.00453762,0.781450399345163,0.00853032,0.00370403,0.0006591677584244,0.00090508,3.709E-05,4.281E-05,1.703E-05,1.683E-05,4.93642950378E-05,9.7E-07,0.0,0.0,-0.0014732334047109200,0.006010853404710920,0.013962692053462200,0.0799844609292244,0.0008727225533369250,0.010144222910613700,medium_risk
2022-07-13 00:00:00+00:00,20205,0.91663904,0.00096183,0.77360049311452,0.0193505730053358,0.00141388,0.00053811,9.60531506317E-05,0.00011027,3.096E-05,4.8903153296E-06,2.86E-06,4.21E-06,1.3E-06,2E-08,0.0,-0.0014775160599571700,0.0024393460599571700,0.0215531264712971,0.05526071671366870,0.0009213900721907770,0.011065612982804500,medium_risk
2022-07-14 00:00:00+00:00,20575,0.93403518,0.00377193,0.767043802343125,0.02236872,0.00160284,0.000214447894112,0.0002654505985106,8.767E-05,0.0002031,2.821E-05,2.20950420878E-05,2.466E-05,3.4E-07,5.135227469E-06,0.0,-0.001481798715203430,0.005253728715203430,0.024822668762179400,0.07474326852620130,0.0014231173810547200,0.012488730363859200,medium_risk
2022-07-15 00:00:00+00:00,20819,0.94861396,0.0007679,0.784929724006178,0.03027454,0.00096684,0.00032989,0.00015532,4.387E-05,1.44645791838E-05,1.38317061227E-05,2.78E-06,2.96E-06,2.44E-06,0.0,1.34E-06,-0.001486081370449680,0.002253981370449680,0.031808276285306500,0.05397753044871220,0.0013476711192264800,0.013836401483085700,medium_risk
2022-07-16 00:00:00+00:00,21182,0.96532799,0.00236822,0.800499901271185,0.0076802789135167,0.0005767534634335,0.0002168606909311,0.0004089586563515,1.602E-05,8.15E-06,4.54E-06,1.5923156376E-06,1.676E-05,1.5E-07,0.0,0.0,-0.0014903640256959300,0.0038585840256959300,0.0089300640398704,0.06508538542041900,0.00046526387883829100,0.01430166536192400,medium_risk
2022-07-17 00:00:00+00:00,20791,0.94734846,0.00731552,0.812304310385008,0.01162574,0.00081585,0.00011668,2.493E-05,1.405E-05,7.68E-06,1.048E-05,1.8106303117E-06,1.46E-06,3.69E-06,0.0,0.0,-0.0014946466809421800,0.008810166680942180,0.0126223706303117,0.0993626950304125,0.0010187861878451400,0.01532045154976920,medium_risk
2022-07-18 00:00:00+00:00,22424,1.0218017,0.00798952,0.812611288364439,0.03750355,0.00236962,0.0010644977942943,0.00010401,6.50085228889E-05,9.33E-06,5.049E-05,4.79E-06,3.71E-06,5.1E-07,0.0,0.0,-0.0014989293361884400,0.009488449336188440,0.0411755163171832,0.10405810379074700,0.003481751828601280,0.018802203378370400,medium_risk
2022-07-19 00:00:00+00:00,23389,1.06724096,0.00620942,0.812865491918157,0.0169166080087712,0.00266437,0.0004073944968548,0.00033403,5.724E-05,2.115E-05,1.299E-05,6.9109536097E-06,1.5760348836E-06,2.7631568611E-06,0.0,0.0,-0.0015032119914346900,0.00771263199143469,0.020425032650980400,0.09176501586815580,0.001523556592087850,0.020325759970458300,medium_risk
2022-07-20 00:00:00+00:00,23226,1.05884567,0.00610177,0.812737289325137,0.017561316884868,0.00424575,0.0012891,0.00040363,6.291E-05,2.339E-05,1.581E-05,8.81E-06,5.569549907E-06,9E-08,1E-07,0.0,-0.0015074946466809400,0.0076092646466809400,0.023616476434775,0.09104945586918590,0.0017476024402419900,0.022073362410700300,medium_risk
2022-07-21 00:00:00+00:00,23147,1.05756777,0.00712743,0.81103236857057,0.00733541,0.0017064,0.0005369690708605,0.0001035487348403,0.00011903,7.973E-05,7.90595321818E-05,1.117E-05,3.32E-06,4.828553E-10,0.0,0.0,-0.001511777301927200,0.008639207301927190,0.009974637820737900,0.09817922946531280,0.0007942458277724470,0.022867608238472700,medium_risk
2022-07-22 00:00:00+00:00,22678,1.03778156,0.00277195,0.807893136971946,0.01689731,0.00159099,0.00035526,5.42E-05,0.0001165,7.08E-06,1.671E-05,2.911E-05,1.49E-06,1.26E-06,0.0,0.0,-0.0015160599571734500,0.004288009957173450,0.019069910000000000,0.06805808458201310,0.0010485334371681300,0.023916141675640800,medium_risk
2022-07-23 00:00:00+00:00,22442,1.02776734,0.00114297,0.808409749206784,0.00566555,0.00128778,0.00044549,2.32201361366E-05,4.495E-05,1.07769569039E-05,8.33E-06,1.075E-05,1.7E-05,0.0,8E-15,0.0,-0.0015203426124197000,0.0026633126124197,0.007513847093048500,0.056811124208716100,0.00034508595087976600,0.024261227626520600,medium_risk
2022-07-24 00:00:00+00:00,22578,1.03408198,0.00024164,0.80994543057223,0.0054073148416651,0.0018295,0.00046452,7.89E-05,1.571E-05,2.8889985042E-06,7.21E-05,5.015E-05,1.94E-06,3.610031677E-07,6.3E-07,0.0,-0.001524625267665950,0.001766265267665950,0.007924014843337000,0.050601317827241800,0.0003247602503169410,0.024585987876837600,medium_risk
2022-07-25 00:00:00+00:00,21302,0.97693926,0.00149125,0.805621470089257,0.0121805269116945,0.00243732,0.00070421,6.588E-05,5.04E-05,2.791E-05,0.0001849092072219,5.49E-06,5.94E-06,2.4E-07,7.66E-06,0.0,-0.0015289079229122100,0.0030201579229122100,0.015670486118916400,0.0592813843340656,0.0007483966546997200,0.025334384531537300,medium_risk
2022-07-26 00:00:00+00:00,21244,0.97550761,-0.00053858,0.798851549921917,0.01106479,0.00206974,0.00038107,7.436E-05,3.63E-05,6.02E-06,5.15E-06,1.535E-05,1.086E-05,1.3663158805E-06,2.425403303E-07,0.0,-0.0015331905781584600,0.0009946105781584590,0.013665248856210800,0.04525954156178270,0.000494076022114677,0.02582846055365200,medium_risk
2022-07-27 00:00:00+00:00,22951,1.05339068,-0.00147517,0.793648320344243,0.0130497112834266,0.0040230141851094,0.00074087,0.00010275,5.429E-05,1.046E-05,1.377E-05,8.17E-06,3.16E-05,0.00031371,1.25287197621E-05,1E-07,-0.001537473233404710,6.2303233404711E-05,0.01836097418829810,0.038805647982133700,0.0005654819686663290,0.026393942522318300,medium_risk
2022-07-28 00:00:00+00:00,23845,1.09348537,0.00793947,0.785914782495943,0.01631749,0.00251461,0.00053768,4.78E-05,6.174E-05,1.36E-05,2.043E-05,8E-06,2.029E-05,1.12E-05,9.2E-07,0.0,-0.0015417558886509600,0.009481225888650970,0.01955376,0.10400809950627200,0.001598353729771100,0.02799229625208940,medium_risk
2022-07-29 00:00:00+00:00,23778,1.09034391,0.00764284,0.780206874018739,0.02013637,0.00466823,0.00076921,0.00020644,3.1490253361E-05,1.442E-05,5.37842536E-06,9.76E-06,2.89E-06,1.803E-05,0.0,0.0,-0.0015460385438972200,0.009188878543897220,0.025862218678721,0.10198432627102900,0.002057827577997700,0.030050123830087100,medium_risk
2022-07-30 00:00:00+00:00,23639,1.08421944,0.0028186,0.771813237502966,0.00489965,0.00194107,0.00027573,0.00011813,1.80185778418E-05,4.45E-06,9.42E-06,8.89E-06,5.55E-06,6.7E-07,1E-07,0.0,-0.001550321199143470,0.004368921199143470,0.0072816785778418,0.06861819230615600,0.0003856408224542960,0.03043576465254140,medium_risk
2022-07-31 00:00:00+00:00,23295,1.0684231,0.00192589,0.76214358507335,0.0152011173920492,0.00076696,0.00027351,0.00019605,5.144E-05,5.47E-06,5.08E-06,5.89E-06,2.5E-06,2.67E-06,6E-08,0.0,-0.0015546038543897200,0.0034804938543897200,0.0165107473920492,0.062468057837564700,0.0007860705669768230,0.031221835219518200,medium_risk
2022-08-01 00:00:00+00:00,23261,1.06713433,0.00164503,0.761578069120566,0.02111514,0.0015917,0.00052065,6.929E-05,6.842E-05,3.003E-05,2.34E-05,4.43E-06,7.03E-06,0.0,2.02E-06,6E-07,-0.0015588865096359700,0.0032039165096359700,0.023432710000000000,0.06055345235941730,0.001080627103330570,0.03230246232284880,medium_risk
2022-08-02 00:00:00+00:00,22979,1.05481008,0.0017663,0.764678498109043,0.0154357,0.00211543,0.0008198,0.0005172,0.0001361,4.4369454491E-06,1.014E-05,5.79E-06,1.54E-05,2E-08,2E-08,0.0,-0.0015631691648822300,0.003329469164882230,0.019060036945449100,0.06142259007474400,0.0008952219919474100,0.03319768431479620,medium_risk
2022-08-03 00:00:00+00:00,22810,1.04731797,0.00210073,0.764523341396227,0.01420962,0.00170175,0.00051618,4.772E-05,0.0001816311845825,1.403E-05,1.109E-05,1.923E-05,2.09E-06,1.58E-06,2.9E-07,0.0,-0.0015674518201284800,0.0036681818201284800,0.0167052111845825,0.06376732697222830,0.0008144059387793440,0.03401209025357550,medium_risk
2022-08-04 00:00:00+00:00,22612,1.0391032,-0.0012183,0.766632561537498,0.02038876,0.0008284284256241,0.00023001,6.939E-05,3.531E-05,2.853E-05,6.685E-05,6.6496231719E-06,4.8796680553E-06,6.3E-07,0.0,0.0,-0.0015717344753747300,0.0003534344753747320,0.0216594377168513,0.04082100275109340,0.0006778258200239530,0.034689916073599500,medium_risk
2022-08-05 00:00:00+00:00,23300,1.07092246,0.00213833,0.76474190590817,0.01428365,0.00280485,0.00037715,5.145E-05,3.847E-05,6.91E-06,1.938E-05,2.36E-06,5.946124065E-07,3.567091538E-06,1.257E-05,0.0,-0.001576017130620990,0.003714347130620990,0.017600951703944500,0.06408690613533020,0.0008626216352095780,0.035552537708809100,medium_risk
2022-08-06 00:00:00+00:00,22950,1.05427114,0.00232235,0.758554306079743,0.0069738600517391,0.0009827393342065,0.0001278506831119,4.073E-05,1.612E-05,9.11E-06,1.788E-05,1.366E-05,1.434982437E-06,1.93E-06,9.25683E-11,0.0,-0.0015802997858672400,0.003902649785867240,0.008185315144062800,0.06539043045546270,0.0004060095782543960,0.03595854728706350,medium_risk
2022-08-07 00:00:00+00:00,23173,1.06456038,0.00115592,0.758195618821833,0.00434874,0.00084289,0.00012579,5.17965823621E-05,1.36093373168E-05,5.6797629955E-06,6.04E-06,3.43E-06,2.55E-06,1.699E-05,2E-08,0.0,-0.0015845824411134900,0.0027405024411134900,0.005417535682674400,0.05734547046547830,0.0002355494915456660,0.03619409677860910,medium_risk
2022-08-08 00:00:00+00:00,23810,1.09352735,0.00773847,0.755955256974097,0.01433311,0.00306267,0.0004788644670808,8.60090053973E-05,3.824E-05,8.4E-06,1.084E-05,3.8125471361E-06,3.69273678895E-05,4E-08,5E-07,0.0,-0.0015888650963597400,0.009327335096359740,0.018059413387503700,0.10294279115927300,0.0014053861529795400,0.037599482931588700,high_risk
2022-08-09 00:00:00+00:00,23143,1.06463471,-0.00016398,0.752558946342985,0.01634997,0.00296988,0.00025996,6.377E-05,4.548E-05,8.3E-05,1.068E-05,2.069E-05,6.059E-05,2.9E-07,2.21E-06,0.0,-0.0015931477516060000,0.0014291677516060000,0.01986652,0.04826776172382010,0.0007216381457476180,0.03832112107733630,high_risk
2022-08-10 00:00:00+00:00,23951,1.10111883,1.63E-06,0.753115674313807,0.01663563,0.0048917230819983,0.00097468,0.00015164,4.157E-05,1.51E-05,1.29652039174E-05,3.52E-06,5.72E-06,0.0001272479525816,0.0,0.0,-0.0015974304068522500,0.0015990604068522500,0.022859796238497300,0.04944384289822380,0.0008512287028687840,0.03917234978020510,high_risk
2022-08-11 00:00:00+00:00,23933,1.10055321,0.00735551,0.748892911586551,0.0134750911699858,0.00533888,0.0002811,0.0001258,3.498E-05,7.004E-05,1.55193683486E-05,6.07E-06,1.204E-05,6.4E-06,2E-07,0.0,-0.001601713062098500,0.0089572230620985,0.0193661205383344,0.10038069219575900,0.0014558362757786500,0.04062818605598370,high_risk
2022-08-12 00:00:00+00:00,24399,1.12171593,0.00249079,0.7457898425938,0.01920792,0.00246346,0.00061153,0.0001963,4.68212078421E-05,0.00030992,4.57E-06,9.74E-06,7.73E-06,5.7E-07,2.02699264E-07,0.0,-0.0016059957173447500,0.004096785717344750,0.022858763907106100,0.0667343356051886,0.0011376758712378600,0.04176586192722160,high_risk
2022-08-13 00:00:00+00:00,24440,1.12340308,0.00623236,0.747315579142029,0.01087959,0.00100734,0.0002143391021589,7.59993125721E-05,3.275E-05,1.541E-05,4.5870070227E-06,7.75E-06,1.97E-06,6.4E-07,0.0,0.0,-0.0016102783725910100,0.007842638372591010,0.012240375421753700,0.09266498448191780,0.000847645833253521,0.0426135077604751,high_risk
2022-08-14 00:00:00+00:00,24301,1.1170298,0.00281065,0.745142303991114,0.0097242,0.0031884,0.00080753,5.802E-05,9.823E-05,2.788E-05,6.32E-06,1.289E-05,1.66E-06,2.32E-06,2.4E-07,0.0,-0.0016145610278372600,0.0044252110278372600,0.013927690000000000,0.06900785840291120,0.0007161712154731260,0.04332967897594820,high_risk
2022-08-15 00:00:00+00:00,24091,1.10764716,-0.0011075,0.743773735328562,0.01869567,0.00550458,0.00091103,0.0001055615774342,5.856E-05,5.9878736509E-06,4.41E-06,2.58E-06,2.56E-06,1.862081643E-07,4.699512093E-07,0.0,-0.0016188436830835100,0.0005113436830835120,0.025291595610458700,0.04191412856151830,0.0007884560837528160,0.044118135059701000,high_risk
2022-08-16 00:00:00+00:00,23851,1.09671327,0.00326032,0.734817445224642,0.01375133,0.00150113,0.00050732,6.51E-05,2.808E-05,1.26672269338E-05,8.1661551777E-06,4.68E-06,3.33E-06,2.4E-07,1.621662E-10,0.0,-0.0016231263383297600,0.004883446338329770,0.015882043544277700,0.07217999036668690,0.0008423695517295360,0.04496050461143060,high_risk
2022-08-17 00:00:00+00:00,23335,1.07360945,0.0025373,0.730712556738328,0.02250973,0.0015511921292667,0.00034646,9.599E-05,4.905E-05,9.21E-06,6.93E-06,4.14E-06,4.95E-06,1E-08,1.0431997E-09,0.0,-0.0016274089935760200,0.004164708993576020,0.0245776631724664,0.06720453419242970,0.0012069401473121600,0.046167444758742700,high_risk
2022-08-18 00:00:00+00:00,23187,1.0667406,2.033E-05,0.725955649711514,0.01712017,0.00130428,0.00072596,0.00010219,2.35E-05,7.56E-06,9.2E-06,1.283E-05,1.11E-06,6.19E-06,8.7E-07,0.0,-0.0016316916488222700,0.0016520216488222700,0.01931386,0.049810466867716200,0.0006983928440927100,0.046865837602835500,high_risk
2022-08-19 00:00:00+00:00,20825,0.96007727,-0.00832047,0.72936048309662,0.0245646,0.0037789,0.00293627,9.6390811882E-05,6.389E-05,1.908E-05,2.11087803047E-05,2.674E-05,3.649995385E-06,1.08E-06,3.20393624E-08,0.0,-0.0016359743040685200,-0.006684495695931480,0.03151174162693410,-0.007899038555251650,-0.00018154691357267900,-0.00018154691357267900,high_risk
2022-08-20 00:00:00+00:00,21129,0.97445389,-0.01201031,0.72825929545304,0.005106,0.00110098,0.00019295,6.224E-05,1.686E-05,7.96E-06,1.615E-05,4.7E-06,6.8E-07,1.2E-07,3E-08,0.0,-0.0016402569593147800,-0.010370053040685200,0.006508670000000000,-0.03341229340472120,-0.0001583742516444670,-0.00033992116521714600,neutral
2022-08-21 00:00:00+00:00,21508,0.99171324,-0.00716296,0.72690790938211,0.0110092056853899,0.0009635,0.00012705,4.078E-05,1.693E-05,5.874E-05,6.95E-06,8.199E-05,1.21E-06,4.54E-06,1.2E-07,0.0,-0.001644539614561030,-0.005518420385438970,0.012311015685389900,0.00017311276064568800,1.54918171080554E-06,1.54918171080554E-06,neutral
2022-08-22 00:00:00+00:00,21386,0.98713447,0.00056569,0.722657037901678,0.01372261,0.0044623,0.00116872,6.796E-05,3.294E-05,1.933E-05,0.00022529,5.56E-06,1.61E-06,5.52E-06,4E-08,0.0,-0.0016488222698072800,0.0022145122698072800,0.019711880000000000,0.05370430576946460,0.0007650140125985830,0.0007665631943093890,neutral
2022-08-23 00:00:00+00:00,21519,0.99346969,0.00083744,0.728134653697849,0.00845706,0.00275331,0.0001667,6.853E-05,2.816E-05,1.242E-05,4.39E-06,2.243E-05,1.83E-06,9.5575684E-08,3E-08,0.0,-0.0016531049250535300,0.0024905449250535300,0.011514955575684000,0.05561514063684190,0.00046630170912260600,0.0012328649034320000,medium_risk
2022-08-24 00:00:00+00:00,21357,0.98643229,-0.00307003,0.725333454000741,0.01314962,0.0048802486598525,0.00070565,0.00020151,0.0001261,2.6675482553E-05,6.77E-06,2.92E-06,1.50757882E-06,3.03814648E-08,0.0,0.0,-0.001657387580299790,-0.001412642419700210,0.019101032102690300,0.028595343049462100,0.0003961775428058310,0.0016290424462378300,medium_risk
2022-08-25 00:00:00+00:00,21548,0.99561372,-0.00142953,0.725159549645151,0.02127753,0.00255195,0.00053311,0.00021439,5.379E-05,2.205E-05,2.76E-05,3.1694829127E-06,5.53E-06,6E-08,0.0,0.0,-0.0016616702355460400,0.00023214023554603900,0.024689179482912700,0.03998134389815840,0.0007158097597193680,0.0023448522059571900,medium_risk
2022-08-26 00:00:00+00:00,20237,0.93562669,-0.00312116,0.727449966031116,0.01946999,0.0046879,0.00035684,0.00012529,4.108E-05,1.209E-05,1.075E-05,6.96E-06,2.547E-05,5.364E-05,1E-07,0.0,-0.0016659528907922900,-0.0014552071092077100,0.02479011,0.028300689169625100,0.0005103623085556450,0.002855214514512840,medium_risk
2022-08-27 00:00:00+00:00,20025,0.92655679,-0.01162203,0.729401437308437,0.00592612,0.00280195,0.0003317,0.00052889,0.00010377,3.54687383234E-05,1.112E-05,1.675E-05,1.013E-05,2.06E-06,0.0,0.0,-0.001670235546038540,-0.009951794453961460,0.009767958738323400,-0.03051690013909960,-0.00021742568535890300,-0.00021742568535890300,medium_risk
2022-08-28 00:00:00+00:00,19553,0.90451817,-0.01123338,0.730420485741623,0.00422859,0.0009151,0.0001062,3.58884684345E-05,3.41710355931E-05,1.048E-05,5.26E-06,6.705E-05,1.435E-05,2E-08,8.120175376E-07,0.0,-0.0016745182012848000,-0.009558861798715200,0.0054179215215652,-0.02779682552508050,-0.00011000206962904000,-0.0003274277549879430,medium_risk
2022-08-29 00:00:00+00:00,20281,0.93844137,-0.00461671,0.732219558965247,0.02428419,0.00394855,0.00038251,0.00011625,6.586E-05,3.161E-05,2.257E-05,6.57E-06,6.56E-06,2.1E-07,2.8427487E-09,0.0,-0.0016788008565310500,-0.002937909143468950,0.0288648828427487,0.018036690721797000,0.0003812132463722900,0.0003812132463722900,neutral
2022-08-30 00:00:00+00:00,19805,0.91751325,-0.00523169,0.731883234214919,0.03855067,0.00279846,0.00073681,8.06262764191E-05,7.361E-05,0.00017324,3.277E-05,2.03E-06,1.55E-06,3.4E-07,8.1E-07,0.0,-0.0016830835117773000,-0.0035486064882227000,0.04245091627641910,0.013809140982332200,0.00042903777403809400,0.0008102510204103840,neutral
2022-08-31 00:00:00+00:00,20046,0.92904187,-0.00011524,0.728628461882433,0.01235045,0.00302843,0.00064251,0.0005395110950229,7.38E-05,5.334E-05,7.274E-05,5.5E-06,2.75E-06,4.3E-07,3.2880627E-08,0.0,-0.0016873661670235500,0.0015721261670235500,0.016769493975649900,0.049257390738985300,0.000601862787598318,0.0014121138080087000,neutral
2022-09-01 00:00:00+00:00,20132,0.93374703,-1.545E-05,0.734349676525733,0.0219457,0.0024715323383934,0.0004888,8.301E-05,0.0001944381059974,1.214E-05,9.98E-06,5.467E-05,4.04E-06,3.42E-06,2.7E-07,1E-07,-0.0016916488222698100,0.0016761988222698100,0.0252681004443908,0.049977833246802600,0.000927369751508179,0.0023394835595168800,medium_risk
2022-09-02 00:00:00+00:00,19945,0.92586097,0.00108963,0.730958729504341,0.02885012,0.00159746,0.00066984,0.00018155,5.29681906319E-05,0.00012148,9.23E-06,8.8027062905E-06,7.94E-06,7E-08,3.3118321E-09,0.0,-0.00169593147751606,0.0027855614775160600,0.0314994642087545,0.05765739145095590,0.0013275503874329900,0.0036670339469498700,medium_risk
2022-09-03 00:00:00+00:00,19823,0.92033203,-0.00243038,0.719556240590171,0.00599338,0.00162453,0.00030729,9.817E-05,8.82E-06,1.60732939462E-05,1.746E-05,3.91E-06,6.09E-06,3.3E-07,0.0,0.0,-0.0017002141327623100,-0.0007301658672376880,0.0080760532939462,0.03331978404521820,0.00019362708095503500,0.003860661027904910,medium_risk
2022-09-04 00:00:00+00:00,19995,0.92814938,-0.00409591,0.72123696610619,0.0082348745096481,0.00043113,0.00017508,0.00024111,3.922E-05,1.324E-05,4.583E-05,5.4E-06,2.56E-06,1.5983356E-09,4E-07,3.49E-06,-0.0017044967880085700,-0.002391413211991440,0.009192336107983700,0.02181980645430120,0.00014466210068238500,0.00400532312858729,medium_risk
2022-09-05 00:00:00+00:00,19785,0.91881939,-0.002877,0.712509349850447,0.02895978,0.00208652,0.00044757,6.621E-05,4.006E-05,2.137E-05,1.296E-05,7.12E-06,1.332E-05,5E-08,2E-08,0.0,-0.0017087794432548200,-0.0011682205567451800,0.03165498,0.03028735234331580,0.0006831151561622860,0.004688438284749580,medium_risk
2022-09-06 00:00:00+00:00,18782,0.87325719,0.00045819,0.710782596725395,0.02615751,0.0052163976762343,0.00116011,0.00017857,0.0003039654175064,0.0003562914572428,6.509E-05,7.29E-06,3.89090708504E-05,5.2E-07,8.264E-05,0.0,-0.0017130620985010700,0.002171252098501070,0.033567293621833900,0.05340483741987080,0.001274188586138990,0.005962626870888560,medium_risk
2022-09-07 00:00:00+00:00,19288,0.89719976,-0.0079123,0.70502267922534,0.02614901,0.0024985771313096,0.00097096,0.00051885,0.00020617,3.19E-05,9.374E-05,2.118E-05,7.29E-06,9.2E-06,0.0,0.0,-0.0017173447537473200,-0.006194955246252680,0.0305068771313096,-0.004510196900255450,-9.70054964657322E-05,-9.70054964657322E-05,neutral
2022-09-08 00:00:00+00:00,19313,0.8990032,0.00061552,0.6948626969745,0.0264923559179056,0.00176436,0.00041571,0.00079357,7.331E-05,6.195E-05,1.06544523844E-05,1.388E-05,2.4947979178E-06,4.2E-07,5.1E-07,0.0,-0.001721627408993580,0.0023371474089935800,0.029629215168207800,0.054553246992428800,0.0011231551433411500,0.0011231551433411500,neutral
2022-09-09 00:00:00+00:00,21361,0.99370627,0.00370342,0.691854842308966,0.0340545538675088,0.00625217,0.00085475,0.0001459695752667,0.00024397,2.057E-05,0.0001989669954328,0.00039635,1.4E-06,1.04E-06,3.9E-07,0.0,-0.0017259100642398300,0.005429330064239830,0.0421701304382083,0.07595886810878620,0.0022161462318069100,0.0033393013751480600,medium_risk
2022-09-10 00:00:00+00:00,21646,1.00696904,0.00728507,0.684375957712169,0.00912581,0.00121758,0.0002783,0.00017311,2.122E-05,3.6956407152E-05,1.709E-05,3.3E-05,2.1199345376E-06,0.00010395,2.521648548E-07,0.0,-0.0017301927194860800,0.009015262719486080,0.011009388506544400,0.10078247147411300,0.0007593516591974770,0.0040986530343455400,medium_risk
